User	Recall_up	APLT_up
cf78ac750c1333145047e71827102a8d	1.0	0.9304991205813894
cf7e9a17eb8fe444e1556646b46d7115	1.0	0.2604552094212614
cf849f18b7bc1a79b5444d27198d3304	1.0	0.9751347371544047
cf859116277a119c81708ca0e659cf8b	1.0	0.6515677652137772
cf8a841cbde23dd72926b34785c4f86d	1.0	0.8274948961517957
cf9257549af22d1cb4ff727e2ae13558	1.0	0.49326413054523505
cf9c9f4e129b4a3d32d8bc8201bdbfd0	1.0	0.7707729883721909
cf9e990512fe5becdbe677729ddf4bc7	1.0	0.888608688039067
cfa025886211212edf23b75a4315d2d8	1.0	0.5988906248617535
cfa7862b40e61e5ebfcaf3491992ec6e	1.0	0.21409215367494994
cfa79a274997575e356fcfe96bbb073a	1.0	0.578987310778855
cfaa05c95872b5a25ece9f1815d1c016	1.0	0.8106122375755618
cfaa2a1f39e15728a417089640673689	1.0	0.5201074301131455
cfab8d8b8dec25ae9cc449fda9823a95	1.0	0.5360929278323093
cfad33d962bf4158a882335d21f2f75c	1.0	0.30726731269368895
cfb2db0fd5fbe83872829ed57d3adcfa	1.0	0.5515889301062411
cfb72fb98bb1b503869f1a894dd55e31	1.0	0.8308691122834169
cfb9395b6a679de95d2519c436e79c56	1.0	0.9772612546863648
cfb9a69c2fbef6877a1edcd343fcad8b	1.0	0.5944215781195357
cfb9bd6a7a2894e0899cc74d85ea6727	1.0	0.5580358113413975
cfc170788e2e1a479597cfc33fd9ddcb	1.0	0.4595154511020873
cfc8918fbaed4e89493d8fdde031571c	1.0	0.7926402092145411
cfd3c27af279a74ef41687120671c900	1.0	0.5714756215824922
cfd5796d0e8ebe36f6d674f0ae6a908d	1.0	0.5166839637227907
cfd9d921d151d78a3689b901454cd76d	1.0	0.6178219989556878
cfdee3d56b035006564ebfc4629c23d7	1.0	0.3275603380385093
cfeb1db13dd7ec6c9db86ff2cb577cac	1.0	0.6761103354244914
cfec2c996fb180f7eec33e55889f54fe	1.0	0.5685126294486178
cfedd2f631fbd3ec6e5b7e9e5b22fe98	1.0	0.3544524113351831
cff3638c7b63b47ab22b6445cdae35c2	1.0	0.7486267031333848
cff8dc305abfa7e4fecec8566c86f440	1.0	0.8438915895690902
d002cbaa09bc820b098dd1ef5d3d41b5	1.0	0.7319715176048536
d00cb0e69d35846a6abbb08c0d6ea277	1.0	0.83286197309441
d00e19fb92fb19c95baa4ed11afe0b4b	1.0	0.6871400422833224
d00e5bdfedabbb744ec3ff99e8952e14	1.0	0.5244545717181327
d0103000c7078be75a140020d333b8cc	1.0	0.39924772272917297
d014c5ff303f4e7a40f86a91422a639a	1.0	0.6756219352462919
d01867f8c1789386163086ebf4ee844c	1.0	0.8774403248711697
d01916d8e57b4b964ddab28ebe6d5e5f	1.0	0.418551294455746
d019255172709c500a2dcbd66050ff76	1.0	0.8135197709004103
d01c2d723ac41e8c1e7ee20fb73a30a9	1.0	0.7138920257448521
d01c2dd313b0e21b6e2f2c1427d6b992	1.0	0.31521860784737527
d02090eba4c74022bee5a3b661ef487d	1.0	0.6848902945356808
d02887af4f985f6f2bb0698d74dd8dfd	1.0	0.971390824068756
d029dc3d13a17f66da3eda6454afd5d6	1.0	0.7578027938301561
d02acd00cbc52fe9e40871c8195827d6	1.0	0.7856119620589305
d0314f8f7c07fbaa2d5fb2b637f7340a	1.0	0.9820139062204251
d0325084a661559e65b8e94ee375a114	1.0	0.44750013925966065
d033cacfec2b2d012bf5dd38131ab2f4	1.0	0.6580403900202919
d0379dc4420eb93516f7958f15afeb4f	1.0	0.6678193096404069
d037f700c44eaf24d313bd997643abac	1.0	0.5464308722366351
d038125850a8157cea19d5fab0b54a62	1.0	0.4840302674640829
d0414abaafe1a45c06630f41d52cf15f	1.0	0.8151354928381792
d0436c426ac69472b94892c7641b5de4	1.0	0.433951899853929
d043a6a678754c8524e7f499181b421e	1.0	0.23810447959583833
d043e99c516d3737b6d1b9325b96e799	1.0	0.7523566623508615
d044f877dc715a3a2641ffc5dbca331a	1.0	0.5382076806348771
d0484fe3b92578d019a7ae8eb5468891	1.0	0.9175901768037851
d048e1fee7a94c56312597b79cbe1860	1.0	0.30405860049406264
d05410319b550f29f777e868058ccadb	1.0	0.839381455481652
d0549eb0581ad938170e2d66381c54c3	1.0	0.851162568276402
d054f966e5d07353727c562060119abc	1.0	0.8925556199992181
d0560323e9f7a36a44a32b5f1f93d91c	1.0	0.4363389002092884
d0595dc57b0e82dd1f0dead89bd09b1b	1.0	0.480145115898477
d05d06ee3ff0f0d8cd16acb0352ebed8	1.0	0.6645846183251252
d063dd2bfa5562892556c5b37b54f627	1.0	0.653105990810871
d06d007d15b9a66fce35dcbc2ff789f0	1.0	0.6576752278030636
d06e0d3fd8bb12a9e948de3bf15c941f	1.0	0.739614575024636
d06eaef2f539bf9ce0c4eb9ba4abdfbd	1.0	0.7223212103884887
d06ed44bbc36e168f55c94dadb6a5e3b	1.0	0.35724989108985905
d071a4cce7bb30f1dcf228451782f172	1.0	0.48488289150138353
d0761854554a6f3bf709403b9895fb15	1.0	0.5635060596472122
d077d303b57dbe1f21e70d874a27031a	1.0	0.8994146657750811
d082bffedb271f367a7fac2c8b255b8b	1.0	0.9249149975530131
d083a842f28cf97d6ea908311e37c98e	1.0	0.6034820919375868
d089c9b670c0b0b339353aebbace46a1	1.0	0.686154960358666
d08bfc4e4553a34a7631f03d132bae2d	1.0	0.47057274815463723
d090b9b0ec951b870ddd25853388c19a	1.0	0.7741147610571427
d0922b1cd58b300742cf7c9dda7435e2	1.0	0.7894301747662462
d098441d1062052e8aaad4ea6754c776	1.0	0.7810784470965271
d09b4b0e27701fa0ba032a0b08bc33f4	1.0	0.7977760306557745
d09c95d8139674a2967fd4ef3f110b10	1.0	0.46859780102997767
d09d72c1ac7693325ad28ca8aae0c72d	1.0	0.5188882426227527
d0a06e6eaf78038ee859d427b41f77c9	1.0	0.5802063081594653
d0a8d89fa079f7a19e88a8246bec6d30	1.0	0.6227993086177623
d0b4f105801b9f9a8af1a19b3bbdbc0b	1.0	0.6799580620018121
d0b5db3f1a1e929cd2f4c8437d3b7cf1	1.0	0.5277459697236314
d0b9b0fdb84f6e5c09246faca15a6b52	1.0	0.5440329830301677
d0c122016d30a2ed2e21dd6479abbbe0	1.0	-0.44239908434727804
d0c62d6ecfe72510970e44683a164f43	1.0	0.7287823980198255
d0c6c0594fb60b5e8fac72cc197def24	1.0	0.817610940225263
d0c89bc24495188e628a0dc1ca6c9cac	1.0	0.40231021515235615
d0c9066e702e0f24cf2fcd1425d89139	1.0	0.9798128615255101
d0d2a8cf5427fd5bd343967570a48f78	1.0	0.7784048758871229
d0d3795187c38e887f4ffcdf39c491ac	1.0	0.7018926822559225
d0d7cc7e2e1739d03fab5e3d02f6e365	1.0	0.763139094491697
d0e10f0347d8fa733d3128334a5e944a	1.0	0.7737523969626385
d0e177b4f1e0dd1b7b936ab1a75e6264	1.0	0.6702421380648541
d0e884ad1c4b893b767c45f25a6563f6	1.0	0.9256729132450652
d0edbef347be081377929f68456d87f7	1.0	0.8533223900707656
d0f290eaca1e110adce9e4b54979b7c0	1.0	0.33080159011332594
d0f38f508e85df3b8eefbf5bb660356e	1.0	0.4014308765961897
d0f800246f4d7ac47d92b5dc4786eac5	1.0	0.23472434995126898
d0fec51fd397dcd24b1e6df62a232dca	1.0	-0.020891575128427937
d101a74f12ac20d8b40f7a88396d737e	1.0	0.19089763911831384
d104516f90adde5ba5985d08c6af8220	1.0	0.2536464438696063
d108571e77aa604ba35091445bd0ca87	1.0	0.7123359321923168
d108da199945759b0f0018b450bf5269	1.0	0.637182195209572
d109dd4eaa5246481f6abde3eeb385c0	1.0	0.6937701609725069
d1124075fbe081dc139c8f49e1b1095c	1.0	0.5488917215566418
d1130cd64339a04d41490b7d68b9b86a	1.0	0.8186046442504447
d115a3a51bed2d8dea4b01ff746f7a24	1.0	0.6821924067524051
d1180f0d25bae54941279d10bdfa8dd8	1.0	0.769843600528624
d11c50155706c13812dff541fe7b653f	1.0	0.532867100180456
d1200b593c282e0fbfe4b9055ae23359	1.0	0.8342813466495183
d1244cd34be526aa9e9632226b68d7e1	1.0	0.7429597709216296
d128b21b1ce8b122056464be1c1df081	1.0	0.5248928175728081
d12918238efb7ecd577288937d0c1c2a	1.0	0.364743968654898
d132ed28aed3457cbcbfa5803a4a1918	1.0	0.9600424791322424
d1342cc9a4fed3357281d8154e062b27	1.0	0.6967402376906002
d1343464ab5b2d0d2e5c2bc543fb788b	1.0	0.4665188718111473
d139b0040ee9ca18d774ec71a2cf80b2	1.0	0.6563928734127731
d13b598d674c7879ce3b978f499cd07a	1.0	0.6382096657386491
d13e49297c9adbd1ff49d57c132eb892	1.0	0.6403137239363058
d142b9b9441d3ad6440f826fadd36e63	1.0	0.6096119898951149
d143a20eb55b4aede807d1d1167829e3	1.0	0.49562462531156354
d14831e634e771c58f661298744dcd57	1.0	0.35223612910002716
d14e130d756e35acb003a1aed325ae0c	1.0	0.4290521885812017
d150bca556618add30a413b04898122e	1.0	0.7563310253765182
d1527d22727330878dbe3421c2f22947	1.0	0.9492001180294773
d155fda9fe8eed557a70c6b34dd3b77e	1.0	0.5882218740982953
d15d09b9a128d671805ae6fa816351a3	1.0	0.7546923686377955
d160ea93ca09479d2622d6e5d0c17ee2	1.0	0.6651156567735916
d16241de82bf573c40fbf263757b7356	1.0	0.8621217729414193
d168460e846f8f55abc856beaa22651f	1.0	0.7067892167002388
d172d5cfa12d35a04803260d6306f089	1.0	0.730928226657697
d174e7b353f97cc14ff7347b34b23164	1.0	0.6032449456295151
d1789d248a75d3cb7c5f16eeee9fe419	1.0	0.6016408773198527
d179df9677e57c46d2babfeadc555239	1.0	0.650361299567244
d17ad790f680f8a620c59596ba26b80c	1.0	0.7202041776279015
d17bd66b9f914291f99cbf056c1c58e3	1.0	0.8072177203181732
d17ce3800d81de70d2de9b3ef0a38d62	1.0	0.6617565410056508
d180fbf2a97d40c1087ddafd80d68342	1.0	0.7125993889020297
d187362e3c93ffc0158d486a317ac83b	1.0	0.87395959176032
d188454b2ba01478fccfe627d92c602c	1.0	0.8976752775526173
d19053b738d504fd86769b6e2dcc312b	1.0	0.6350861920603401
d1953c35218a72a93cc72961b47bbf7d	1.0	0.8634673409268835
d197df026b750490bc1c08ec3e71b60b	1.0	0.6942669409198156
d19b8cff39774e0c68a673ac334dc564	1.0	0.7142495300183835
d19d1b43002d5e222339310acef86141	1.0	0.819944390705843
d19e115edca2fa68c8bb4d0432723857	1.0	0.6362795439574382
d1a247594bcabb98bf9b87bd971327e0	1.0	0.660678745790982
d1a30f1fde68b1cadc4482a7c0b2ff5c	1.0	0.964052785796745
d1a365e34fc21e0aeabbef453080f40b	1.0	0.7323121700816223
d1a88941530459034691ed7c3dd08988	1.0	0.6884581926215215
d1addac5fada0dc715624238b6ac809f	1.0	0.6996652734042653
d1ba90d30bbf38c289c350cb464c9331	1.0	0.9012250515637157
d1bbd0495f88ed16c861d516d2ab7089	1.0	0.45572776974961415
d1bdd3fc9cb953bd11f656fd96b2982e	1.0	0.7692305942459596
d1be47b9d9d7d71178e1249c4a83cb70	1.0	0.5249055408537079
d1c055c0d5344dd7cd74fb6524f66a38	1.0	0.6798498862610728
d1c56b679a59c2c23f3357233fe14bee	1.0	0.6101541647832003
d1c5de99f9e53daab056f06245831e45	1.0	0.8775374873423483
d1c5dfb72ce85e5f4155fd147bb6b4e7	1.0	0.6596705356268812
d1d01bd952bf6c3cfd261ff67409d28e	1.0	0.7075554587701915
d1d2613546ed3c6874a16f52e7e3cbd6	1.0	0.8910673296402807
d1dc2ea3d32fddc7f80f5a96e6c21ffb	1.0	0.4175259651445683
d1ded8ea872c1d634b5222c2ec4f105d	1.0	0.9523329757234186
d1e65819f84c2d0ba78082c35f1f5926	1.0	0.7264405598476702
d1e9865397835bc5db99d86cbee2aec4	1.0	0.6002880018155923
d1efdc991be5d6bb4a0946e970a36532	1.0	0.6949974634061663
d1f3fdd42b7821bd98c5f1c8a294c91c	1.0	0.5976353179523938
d1f7184b31392210eea6cb3d469a4971	1.0	0.9154452989112795
d1fadd1a3dd49adb282cacc65da78eac	1.0	0.8157898974325961
d1fb4ab5f06f53929af8ba4e2057bdab	1.0	0.5945159840524032
d1fef0005d18c1b31403a55cb26ee6c5	1.0	0.9182527374224405
d202352e716421da4ef3f7937df7c3f7	1.0	0.7709102819532282
d2054bb2217b3045a58fc110fc81f7c8	1.0	0.5834422794452319
d211a2a3507ec0b9dcb93c05045a206a	1.0	0.9643443325847711
d212076dddbc62512ccf9f7d1e4a3d4c	1.0	0.7795541556592162
d213e8e6d3667dc95e7609465c2e696e	1.0	0.6161365484948929
d215ac111e506e662f46b47930e43f50	1.0	0.9863131836295373
d21b7bef7d67563173319c82bd701871	1.0	0.7929821492080187
d222c66d8a7550b24849ede50e4533a0	1.0	0.6112721318060997
d22316777312f4722dd14a30aa8d9476	1.0	0.5511197109218305
d22416b678eb31f1185899337969aab3	1.0	0.7775554695495632
d22f90f8a2c054cf3ee8fe4468723858	1.0	0.626890978221159
d231504ab0be5bc4109c4180551f2c73	1.0	0.6003325347481501
d236536eeb4fc0b5e74b8228b154e9d1	1.0	0.7996710606709182
d2420e7949d9799b9878e4c2bc182df1	1.0	0.6408449512281367
d2439e5751f3b53e08500a4383afd60d	1.0	0.5139031605644058
d24bc1cdf8199c22a68618d414f9df61	1.0	-0.8646117262212749
d24dc6d85d9704ab69ab6db94125d36a	1.0	0.47081751964593793
d25253238d5da9158c1783c84af404dd	1.0	0.851604839369958
d257c8efd662e69e753e5c1b8cea3892	1.0	0.7651350229143683
d258be91434d135aaaa6ee9feacc5ff8	1.0	0.625650879426037
d25911bb6fd73e04836fd9aeb874bab5	1.0	0.6267385478220389
d25da89c92fcb1c4b9ae57d058eff265	1.0	0.44293502433025833
d2666b7b7f10367dbe2b5e8e474f169a	1.0	0.9761302073058299
d2714af472619fe6e11d5971ca10848a	1.0	0.21949378178859924
d27c03303b30b3a1d66168291e0c90cc	1.0	0.32544291348424337
d27de0320b0c8ebd47c811114afbef22	1.0	0.7469336398975902
d281bd3b384b28582291cfb8b7a3de78	1.0	0.5121549757741318
d284d3704b3e4307644df1c8f310ad49	1.0	0.20189039180545992
d289f9033dc386bfe2301a1f7eda73b6	1.0	0.601367926647931
d28fdddd646af949642f62b83775c90b	1.0	0.86830150806142
d294115d617159a6c0ae345bf3908868	1.0	0.8931025315510871
d296063fdea5b6bec0021876a6299909	1.0	0.8398458067081496
d2980dd413e87548ba9bae5a26f3e4a2	1.0	0.8854040806919269
d29a0b99eb03ed364835189516133471	1.0	0.29534380593471415
d2a207ee029607ed837f7f64c3326e57	1.0	0.5978263177625032
d2a37fc21cdeef2e65a1dea4e467f677	1.0	0.6382198915472226
d2a3fd13be25357dec20885d9bc4ca63	1.0	0.90644151509676
d2a480446c8caf56ae5f9d2d93de728a	1.0	0.8076336097358483
d2a4eb5c14c5803ba67ac44a612f4862	1.0	0.47514791883538504
d2a916b2651a284c497dd88afb9a2335	1.0	0.7621303539673654
d2a9c477a8099d01e5d2f2c13dce9cbb	1.0	0.6463972664427986
d2b333d6532a5d7539b771bfddaec167	1.0	0.5671259824967165
d2b6955f76f75ea7751f0d9506163f40	1.0	0.7319679675401933
d2bb3aaa4e7d81943c2dc3067f628508	1.0	0.8846540463023572
d2be80cab61870ae5e59aaa98a48ba3f	1.0	0.5539779371121443
d2c10c8aa38a6cefe4baf42bf3ec09c0	1.0	0.6094230684571519
d2cb81f945e767856c831c67ba4248f7	1.0	0.8226339425469281
d2cdc01a1af4f9e744330d2ebf3d3beb	1.0	0.31098414233714006
d2d1e93b59f167eacc179ec5f6658511	1.0	0.6732164329976166
d2d4f3bd677bb6780ce937c77ddfceb7	1.0	0.7971144275032183
d2d9d70724e36c5335bfb8d7b96ed19e	1.0	0.6912628618637917
d2dabec481166877497d370bffa400cf	1.0	0.9348967668051174
d2dd8467acf408cefa6e81732e0c2cc3	1.0	0.6437076891949676
d2df3c0c483eabc9b2b2c6a338b3bd0a	1.0	0.8230574204381207
d2e1a96b9ee616647cb8b723df321177	1.0	0.7850222606352499
d2e2342a177929a9cb6eec9f1cab9590	1.0	0.9002745786165903
d2e61dff9a8fbfd5f282aa8739e45222	1.0	0.5885031557367293
d2e6b9ed60c340a2bc32b49fb8edb938	1.0	0.6697596728512915
d2f3f5027478c7e4bf7128b2519c20d1	1.0	0.3916740303526219
d2f4a240821246a08d1a73eb08271170	1.0	0.805026786070364
d2f9b664c6a6afc6024cbaae75fe2ac8	1.0	0.5640859053948731
d2fa5da71f5e89b027b695d1803f3d45	1.0	0.7494567929148931
d2feacc82bc13209e0eec41b26ed29a7	1.0	0.6849231427243679
d2ff4bf21367b716fa164d4e663f3650	1.0	0.45190053312411577
d301f08ad305cb4fc3b787c829e89ebd	1.0	0.6527811679340291
d305ead5c371e43d37466adee9da4d93	1.0	0.522620829383697
d30860446adf9ad91b77d20576ae1a2a	1.0	0.6069232470717352
d30d9301fdc67baf0e249c78b8d10aa7	1.0	0.23338577836003593
d3104c1cf2658f1cd785b8bf1c06e1cb	1.0	0.8885281106009473
d310ddae04ddb484ec2c2d26f519d2fa	1.0	0.7667264247197849
d317ef5e15a405ddd69042221544c501	1.0	0.8548672079711984
d31b69624bf1b741ad55d757c594c48d	1.0	0.857875294331286
d320f7a20c0fb261e0b35f69ba3d4c34	1.0	0.7620926601052118
d3297d53f3718454044619afef4e2763	1.0	0.8682976102468947
d329b847f0fed7eadee4eedd547e9884	1.0	0.5155554780778031
d331395458b1213d934990b77cada8bb	1.0	0.4921889520278742
d3339d22e415a48cb2ca207388d4b9c4	1.0	0.5949210755099168
d3347a682fb123da62f8a5b644639da4	1.0	0.9152945305378082
d338653340a673464d95fc57bc68840f	1.0	0.4490051059788024
d338d9fdbf84d31baf6ea1841385461c	1.0	0.5197397089677437
d33ca46baa08df71462e94c7bf90bdb5	1.0	0.7279173784542663
d349037eb757b0bfdf3bcfc2abee29e8	1.0	0.8471567954740709
d34a5890085b48fd3535cd4e8bea301a	1.0	0.5323152110769754
d350b777a290025f77e3befc3f4a603b	1.0	0.6231394483837055
d356ac9e1e19020ee5d2150413c6de26	1.0	0.6837688369585857
d35f5dd5a75bb05ae808245164676b6e	1.0	0.30898570092530636
d3617255d687402d2511f09f9bfec8df	1.0	0.4940312832948041
d3720cc07b2d979b174a47e2fadadb08	1.0	0.5273809841558265
d378d604d77f909dcf63fa814b0950f8	1.0	0.903960750613538
d379e3fa02ed4454d6c0ded098be0b93	1.0	0.8524375179483051
d37a7acbfda74cde432fffb1eee43459	1.0	0.5543285585575032
d37c3ef471e8a0758363468a5f82a052	1.0	0.8476215996317599
d37e71f2ad14fa99dcc0b8ed0b5dbfe3	1.0	0.6380806233313219
d382e48c9138e3096380229a9fcdd721	1.0	0.8410852472677249
d386da022f051deccf44c44ab8fc5506	1.0	0.4279586858423264
d390e231bf5053b3aecb265cc67d60bc	1.0	0.7731782969545792
d39713521ee6078fe9cb9d97d934b6b7	1.0	0.5492219830029178
d3a00f56bfa4471ab0b8ee0815ac8188	1.0	0.7431280975614866
d3a1dd6b8e57844a5e68e829dec4ecee	1.0	0.43556673078935937
d3a6283a1b30a27923b70b7efb796262	1.0	0.3705907977576955
d3a7a670c0a638967b65efd0f30d2a6f	1.0	0.5367737385807728
d3a916fa2e8c85b9924dad22716ef2fa	1.0	0.6484913658125299
d3acfe100fd0fd37b800e221b711cb91	1.0	0.6277499586225923
d3ada371ba1ad60d94ea15e3940a674c	1.0	0.2528624773365892
d3afececc0aae6e910208877fd98a37f	1.0	0.5599360699300808
d3b05ad2789f24805d42071e20b243b2	1.0	0.8792451854610264
d3b18b3a1b5e888a00057b23f5dd3823	1.0	0.7504872484690551
d3b651a34e2de3f6e6b05ffc728a66c0	1.0	0.9087684333672911
d3bb92491935a6efe3c3aa21ad683e7e	1.0	0.6024034568646791
d3be269521fdca3c8366b20182ab683a	1.0	0.7022996153001765
d3c4f72ca60a67ffca56f896a0f79545	1.0	0.6159523125945959
d3c54daf5919fd1e036dc78d635a52e8	1.0	0.531378132216003
d3c612a25c4fe48bb9afb35e539fcc21	1.0	0.8052000015285549
d3cafad4b3bcae5e7b3a3fcbbea8706a	1.0	0.9604869264340207
d3d8b4f287d39dcae9685db66dff15ae	1.0	0.8003405590116407
d3d98c52ba30c85e177c0b7dbdce32c7	1.0	0.8140649829156346
d3da1e8ba321542682ead25338151a4e	1.0	0.7648054150660589
d3da71d33c095a34566f4691c9accdae	1.0	-0.19858672785959725
d3dc44041e0af824ac398d23f177b12c	1.0	0.607946211390619
d3dca46a5ca527847034f18bf928d270	1.0	0.9506336438020602
d3dd23efaab77ff058c65819f087a30d	1.0	0.6402934217482419
d3de467a8dbc342dac591472a3c36b12	1.0	0.8520894117210345
d3e0bc36cee495816c4128023b317163	1.0	0.9066562089296192
d3e9f36c5bcd9680a24d209bc827804d	1.0	0.6613809203169513
d3ed5558dae4cb66bd7afdcd8b2ea933	1.0	0.7739309542411663
d3f297619523447003b08dae5f4bc733	1.0	0.48083686810625825
d3f5943e862794af2108a29c133b8fc1	1.0	0.4114090128187484
d3f7eb22dfb306bb7811e0c9a6395ab8	1.0	0.3476782433579606
d3f7fa7ddc3e705e1932124b2f0eca84	1.0	0.7530093325625804
d402b6b2d4472c96aa88a9d0812e80a0	1.0	0.858264427999032
d409643a5b853db5d7d7b807c1453c66	1.0	0.7211638824858067
d40d35bb4ad5e3360c4afe799b74a26e	1.0	0.7180158059822978
d40ed85a087b5bb29e66226d8ae18222	1.0	0.6604361237355499
d411c82f7ed64cea8f0345c3d5b18127	1.0	0.9347197750666698
d41e183a63f8666b11d74538417740f2	1.0	0.7148617422403982
d41ff2f9395df2acc13fcd7cd13346ed	1.0	0.7806739861721967
d42128f64fa6048e85340fa52c5b665b	1.0	0.8705501233362376
d421ea1d05f720f1844cefca1490f991	1.0	0.8146350378651586
d429e0a8b096da167788f2abe19d89a0	1.0	0.580382768993584
d42d7a37df659ac7e89d39221880825a	1.0	0.4070700197592048
d42dd6fb9a01d9f3047a2d7dbc1b3b31	1.0	0.9265704526045987
d440c25725694f83c29de4fe30bfb56b	1.0	0.5954402206752208
d4413f55d923d26b884485142f8c2fa2	1.0	0.910918106847053
d4427fbd2c5a49dd5629c6e309bf929d	1.0	0.8312306885445544
d4433067a5a056a43efd05be3099d67d	1.0	0.7470413354831423
d446fcf6c65504ddc564388c2f3c788e	1.0	0.5384629849095163
d4483ef667f951bf8e1e473f80820ceb	1.0	0.5281786811716369
d449651728d53eb1fbb5d1ec28529b3f	1.0	0.5567387331247468
d44caee92416bb57921380d79e153ca4	1.0	0.7592854967509036
d44e0945a774517852166f3cc644f0bc	1.0	0.42174459470797854
d44eb37f3ccddaf23cb755426f7c4e26	1.0	0.755997036019629
d44fb58b90391dc91241aeaf4e0eb2d1	1.0	0.5820435855703688
d451d0cb5276e963fec263f0d50e5773	1.0	0.5761518542368496
d4555b1c8649370d93ce06cc47dd987a	1.0	0.3924504489330429
d4561da2ab37f84dd70f6ae40fdd96d0	1.0	0.675885739868026
d458ac063ee7e01c57d417dcbc736377	1.0	0.615896917298993
d45ae0bef40e3731d498c30881e04728	1.0	0.565310193194093
d45ba8779c14d70121b2fe717733b3a8	1.0	0.7712037579011736
d45f91646ed5c533e6aefe9c79531a6b	1.0	0.692920252537631
d4620877b85d883c77d4d2e0af488c8f	1.0	0.7819215881040007
d46a3f3614a72e8bcb9751a27fe689fa	1.0	0.4445795351214075
d46c600d0f1e272678f68919ed4b7b99	1.0	0.9301912241818677
d46e0e4cc9f2510977adde42f3d6595e	1.0	0.6515552075827544
d473a118a66c6925ee1b8946a49696be	1.0	0.8770964307249105
d4742971b4e70b1edd959ea7daf0f0e4	1.0	0.9628153514675175
d4774a382b72a0d9c703461b2c42a192	1.0	0.5107772044868272
d47c24f334d7cb479eb9e0ab45d2b742	1.0	0.7334000577566758
d47e6ada6196bf9ac975aa1f780d80b0	1.0	0.5622536847714679
d480009ccf6e812982367d4ad3a1ed5d	1.0	0.6952470760859034
d482fe133d8d1d8c0bf1ab0ca7f0e65a	1.0	0.683066215677592
d484efb73e72d0ace5988642556d59da	1.0	-0.5341988170003769
d48a9dfc4c7a4e879c4cc7be06929039	1.0	0.7990698075292956
d492aa6265daf0078088ce35cbd5300a	1.0	0.7687731944866847
d493be90ab7a08186efb72c7257fb3a5	1.0	0.636053814537187
d4946f4b4e7b01e50e93f3ae55ddf5a1	1.0	0.629954048357202
d4a0930fcf9900903c9afe4288e0c714	1.0	0.4151333014439791
d4a5c77d55be96304e8ecc752316c810	1.0	0.6583964582796334
d4a6f9018162540e328d6a069ba28517	1.0	0.7056100467938886
d4a944845b85bc71b244a43cb96c4632	1.0	0.5704206432246751
d4ab52c431943592ca1e272b38539a32	1.0	0.5510125677848138
d4b0e3fedd3d24e7771e3c310de93e87	1.0	0.49345712039258616
d4b0f753d41d50d15b4b9aa8ff1bd42d	1.0	0.6263307282403165
d4b14805a20dc28c560ac2290632a7dd	1.0	0.6941121535520963
d4b748a0d0c412cdcbf72174ce71d0c4	1.0	0.6202486876063588
d4c0b8780f5a4e8d5b86bcf1b9cf3404	1.0	0.41687049129569187
d4c4307716f1d8b830b1d65721c8271b	1.0	0.7163959228775386
d4c49a147321e322b1b05fdadd76fe08	1.0	0.8652010209311285
d4cc9a0c6fbf2f6dd13fe39ce0640ac9	1.0	0.633328485607022
d4ce581c5302838a2bfbc60a09d744f8	1.0	0.5055485492665455
d4d562d71bf7611d74eafcbd7b9bd0b4	1.0	0.6854623247458089
d4d9b2b160a5f06eed2e59395fc0234f	1.0	0.4224872616743424
d4db9e98675886277d5aca99052243a3	1.0	0.7386788860776414
d4de20eeb22ac16a2f0bbf215e6882c1	1.0	0.5696591449087555
d4e0dabba9bc800227eb2d95be9afc31	1.0	0.4954435529298958
d4e1b82b137c0cac14fea90f6ca5acc4	1.0	0.6537746808192181
d4e2e9df6dfa4a183d05302c152a75f1	1.0	0.9059929921211969
d4e85c82bab5e5d0b86f134c8f2502b5	1.0	0.453918898486598
d4ed7442cd82a97037a611c908b04399	1.0	0.7211709261371225
d4f07e864c63ef52d957953b421c0251	1.0	0.8546025506535261
d4f75977c477344d9b6584a9baa891b2	1.0	0.6480472092467383
d4f8796374966d321f389e143c57cbd0	1.0	0.46120835234387403
d4fb08b10d82621e96892919d5b9e99e	1.0	0.5246364746372159
d4ff382efddd9f330c0c082ec434925c	1.0	0.09560257443438405
d501d8c4b5bad9bb8ad8159664a4e684	1.0	0.28119354200275737
d5048a2010ee000f941cf2d654379259	1.0	0.4691714687844899
d5086c3022ffab33b94f1883de6610ce	1.0	0.9356223815477712
d50b14eab30f60fb044cf503a4d08b17	1.0	0.6573479956936394
d50cf656eb1bf21492b7471bc706a05b	1.0	0.7282015788597701
d5122d87c96f458735df7959f7e54fc1	1.0	0.8654722181371357
d513df05a6e757dc70df0fd982c5e017	1.0	0.740100825505708
d51d12916beb09294a9a74cf75b19fd2	1.0	0.5288647952463826
d5215b5f8737bb71381af61a39f492ac	1.0	0.8037400033078863
d524e8f6eeab11a6a1d7be50d0249dfc	1.0	0.9702812711265297
d52d1d16ce965f989badbcb370d180f2	1.0	0.6685704829912323
d53333e0e4951182cdfc8c4fe2e8644c	1.0	0.9118557965908441
d537b507d9b6d1db3c870e9ab1395c27	1.0	0.6936202929432381
d53c9ca8adaef04bb30203fe9cb3a5f0	1.0	0.2957088565855602
d5425d7f7f2c89606a85a5f00444d358	1.0	0.804775488525583
d542c88126099f249e1fb734a3bf4f33	1.0	0.16269563613757873
d54d6c2f7f42f68a85635c3436e747d8	1.0	0.885749183636805
